0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,1.0,1.0,0.0,0.29,0.7878787878787878,0.40816326530612246,0.11224489795918367,0.0,0.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,0.0,0.0,0.45,0.8787878787878788,0.5816326530612245,0.8061224489795918,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,1.0,0.0,0.39,0.8888888888888888,0.4387755102040816,0.7244897959183674,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,0.0,0.0,0.85,0.9090909090909091,0.5306122448979592,0.29591836734693877,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,1.0,0.0,0.79,0.9191919191919192,0.5,0.21428571428571427,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,0.9090909090909091,0.0,0.0,0.9,0.9191919191919192,0.8163265306122449,0.8163265306122449,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,0.9090909090909091,1.0,0.0,0.8,0.9090909090909091,0.8163265306122449,0.8367346938775511,0.0,0.0,0.0,1.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,1.0,0.0,0.0,0.8,0.8383838383838383,0.8367346938775511,0.7142857142857143,0.0,0.0,1.0,0.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,1.0,1.0,0.0,0.71,0.8181818181818182,0.8469387755102041,0.7244897959183674,0.0,0.0,1.0,0.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,0.7272727272727273,0.0,0.0,0.72,0.8787878787878788,0.7346938775510204,0.8979591836734694,0.0,0.0,1.0,0.0
0.0,0.9230769230769231,0.9230769230769231,0.5,0.6,0.0,0.7272727272727273,1.0,0.0,0.69,0.7777777777777778,0.8469387755102041,0.9285714285714286,0.0,0.0,1.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,0.0,1.0,0.85,1.0,0.42857142857142855,0.9081632653061225,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,1.0,1.0,0.89,0.9696969696969697,0.45918367346938777,0.9285714285714286,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,1.0,0.0,1.0,0.8,0.8282828282828283,0.6530612244897959,0.5816326530612245,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,1.0,1.0,1.0,0.87,0.9393939393939394,0.6428571428571429,0.6020408163265306,0.0,0.0,0.0,1.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,0.0,0.0,0.15,0.09090909090909091,0.14285714285714285,0.8061224489795918,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,1.0,0.0,0.09,0.06060606060606061,0.15306122448979592,0.8571428571428571,1.0,1.0,1.0,0.5
0.0,0.8461538461538461,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,0.0,0.0,0.81,0.8686868686868687,0.8775510204081632,0.40816326530612246,0.0,0.0,0.0,0.0
0.0,0.8461538461538461,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,1.0,0.0,0.78,0.8282828282828283,0.7959183673469388,0.5306122448979592,0.0,0.0,0.0,0.0
0.0,0.8461538461538461,0.8461538461538461,0.5,0.6,0.0,1.0,0.0,0.0,0.8,0.8787878787878788,0.7551020408163265,0.6836734693877551,0.0,0.0,0.0,0.0
0.0,0.8461538461538461,0.8461538461538461,0.5,0.6,0.0,1.0,1.0,0.0,0.85,0.8888888888888888,0.8061224489795918,0.7040816326530612,0.0,0.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,0.0,0.0,0.02,0.0707070707070707,0.04081632653061224,0.07142857142857142,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.9090909090909091,1.0,0.0,0.05,0.04040404040404041,0.05102040816326531,0.07142857142857142,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,1.0,0.0,0.0,0.5,0.7777777777777778,0.14285714285714285,0.2755102040816326,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,1.0,1.0,0.0,0.55,0.7474747474747475,0.25510204081632654,0.2857142857142857,1.0,1.0,0.0,0.0
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,0.0,0.0,0.3,0.1717171717171717,0.14285714285714285,0.5714285714285714,1.0,1.0,1.0,0.5
1.0,0.38461538461538464,0.38461538461538464,0.5,0.6,0.0,0.7272727272727273,1.0,0.0,0.35,0.1414141414141414,0.23469387755102042,0.6224489795918368,1.0,1.0,1.0,0.5
